дата,день_недели,id_блюда,блюдо,категория,цена,план_порций,остаток_на_начало,продано_порций,выполнение_плана_%,выручка,статус,решение_проблемы
2026-03-23,Понедельник,101,Капучино,Напитки,180,48,52,50,104.2,9000,Норма,ОК
2026-03-23,Понедельник,102,Латте,Напитки,190,42,45,41,97.6,7790,Норма,ОК
2026-03-23,Понедельник,103,Американо,Напитки,160,36,38,34,94.4,5440,Норма,ОК
2026-03-23,Понедельник,104,Чай черный,Напитки,120,20,23,14,70.0,1680,Норма,ОК
2026-03-23,Понедельник,201,Цезарь,Салаты,320,24,26,23,95.8,7360,Норма,ОК
2026-03-23,Понедельник,202,Греческий салат,Салаты,300,18,20,16,88.9,4800,Норма,ОК
2026-03-23,Понедельник,301,Паста Карбонара,Горячее,390,22,24,21,95.5,8190,Норма,ОК
2026-03-23,Понедельник,302,Курица терияки,Горячее,410,17,19,16,94.1,6560,Норма,ОК
2026-03-23,Понедельник,303,Бургер классический,Горячее,360,16,18,13,81.2,4680,Норма,ОК
2026-03-23,Понедельник,401,Чизкейк,Десерты,260,12,14,8,66.7,2080,Риск (низкие продажи),Увеличить рекламу или переместить блюдо в более заметное место / сменить на другое блюдо
2026-03-23,Понедельник,402,Тирамису,Десерты,280,10,12,7,70.0,1960,Норма,ОК
2026-03-23,Понедельник,403,Маффин шоколадный,Десерты,170,15,17,11,73.3,1870,Норма,ОК
2026-03-24,Вторник,101,Капучино,Напитки,180,50,54,53,106.0,9540,Норма,ОК
2026-03-24,Вторник,102,Латте,Напитки,190,44,46,43,97.7,8170,Норма,ОК
2026-03-24,Вторник,103,Американо,Напитки,160,37,39,36,97.3,5760,Норма,ОК
2026-03-24,Вторник,104,Чай черный,Напитки,120,21,24,16,76.2,1920,Норма,ОК
2026-03-24,Вторник,201,Цезарь,Салаты,320,25,27,24,96.0,7680,Норма,ОК
2026-03-24,Вторник,202,Греческий салат,Салаты,300,19,21,17,89.5,5100,Норма,ОК
2026-03-24,Вторник,301,Паста Карбонара,Горячее,390,23,25,22,95.7,8580,Норма,ОК
2026-03-24,Вторник,302,Курица терияки,Горячее,410,18,20,17,94.4,6970,Норма,ОК
2026-03-24,Вторник,303,Бургер классический,Горячее,360,17,19,15,88.2,5400,Норма,ОК
2026-03-24,Вторник,401,Чизкейк,Десерты,260,12,14,9,75.0,2340,Норма,ОК
2026-03-24,Вторник,402,Тирамису,Десерты,280,10,12,8,80.0,2240,Норма,ОК
2026-03-24,Вторник,403,Маффин шоколадный,Десерты,170,16,18,12,75.0,2040,Норма,ОК
2026-03-25,Среда,101,Капучино,Напитки,180,49,53,47,95.9,8460,Норма,ОК
2026-03-25,Среда,102,Латте,Напитки,190,43,45,39,90.7,7410,Норма,ОК
2026-03-25,Среда,103,Американо,Напитки,160,36,38,33,91.7,5280,Норма,ОК
2026-03-25,Среда,104,Чай черный,Напитки,120,22,25,18,81.8,2160,Норма,ОК
2026-03-25,Среда,201,Цезарь,Салаты,320,24,26,22,91.7,7040,Норма,ОК
2026-03-25,Среда,202,Греческий салат,Салаты,300,18,20,15,83.3,4500,Норма,ОК
2026-03-25,Среда,301,Паста Карбонара,Горячее,390,22,24,20,90.9,7800,Норма,ОК
2026-03-25,Среда,302,Курица терияки,Горячее,410,18,20,16,88.9,6560,Норма,ОК
2026-03-25,Среда,303,Бургер классический,Горячее,360,18,20,16,88.9,5760,Норма,ОК
2026-03-25,Среда,401,Чизкейк,Десерты,260,13,15,10,76.9,2600,Норма,ОК
2026-03-25,Среда,402,Тирамису,Десерты,280,11,13,9,81.8,2520,Норма,ОК
2026-03-25,Среда,403,Маффин шоколадный,Десерты,170,16,18,13,81.2,2210,Норма,ОК
2026-03-26,Четверг,101,Капучино,Напитки,180,51,55,54,105.9,9720,Норма,ОК
2026-03-26,Четверг,102,Латте,Напитки,190,45,47,44,97.8,8360,Норма,ОК
2026-03-26,Четверг,103,Американо,Напитки,160,38,40,37,97.4,5920,Норма,ОК
2026-03-26,Четверг,104,Чай черный,Напитки,120,22,25,19,86.4,2280,Норма,ОК
2026-03-26,Четверг,201,Цезарь,Салаты,320,26,28,25,96.2,8000,Норма,ОК
2026-03-26,Четверг,202,Греческий салат,Салаты,300,20,22,18,90.0,5400,Норма,ОК
2026-03-26,Четверг,301,Паста Карбонара,Горячее,390,24,26,23,95.8,8970,Норма,ОК
2026-03-26,Четверг,302,Курица терияки,Горячее,410,19,21,18,94.7,7380,Норма,ОК
2026-03-26,Четверг,303,Бургер классический,Горячее,360,20,22,18,90.0,6480,Норма,ОК
2026-03-26,Четверг,401,Чизкейк,Десерты,260,14,16,11,78.6,2860,Норма,ОК
2026-03-26,Четверг,402,Тирамису,Десерты,280,12,14,10,83.3,2800,Норма,ОК
2026-03-26,Четверг,403,Маффин шоколадный,Десерты,170,17,19,14,82.4,2380,Норма,ОК
2026-03-27,Пятница,101,Капучино,Напитки,180,55,58,59,107.3,10620,Перерасход,Увеличить план по продажам / скорректировать закупки
2026-03-27,Пятница,102,Латте,Напитки,190,48,50,49,102.1,9310,Норма,ОК
2026-03-27,Пятница,103,Американо,Напитки,160,39,41,41,105.1,6560,Норма,ОК
2026-03-27,Пятница,104,Чай черный,Напитки,120,20,23,17,85.0,2040,Норма,ОК
2026-03-27,Пятница,201,Цезарь,Салаты,320,24,26,22,91.7,7040,Норма,ОК
2026-03-27,Пятница,202,Греческий салат,Салаты,300,18,20,16,88.9,4800,Норма,ОК
2026-03-27,Пятница,301,Паста Карбонара,Горячее,390,26,28,27,103.8,10530,Норма,ОК
2026-03-27,Пятница,302,Курица терияки,Горячее,410,21,23,22,104.8,9020,Норма,ОК
2026-03-27,Пятница,303,Бургер классический,Горячее,360,30,32,34,113.3,12240,Перерасход,Увеличить план по продажам / скорректировать закупки
2026-03-27,Пятница,401,Чизкейк,Десерты,260,16,18,15,93.8,3900,Норма,ОК
2026-03-27,Пятница,402,Тирамису,Десерты,280,14,16,13,92.9,3640,Норма,ОК
2026-03-27,Пятница,403,Маффин шоколадный,Десерты,170,20,22,20,100.0,3400,Норма,ОК
2026-03-28,Суббота,101,Капучино,Напитки,180,52,56,50,96.2,9000,Норма,ОК
2026-03-28,Суббота,102,Латте,Напитки,190,46,48,44,95.7,8360,Норма,ОК
2026-03-28,Суббота,103,Американо,Напитки,160,30,33,26,86.7,4160,Норма,ОК
2026-03-28,Суббота,104,Чай черный,Напитки,120,26,29,28,107.7,3360,Норма,ОК
2026-03-28,Суббота,201,Цезарь,Салаты,320,18,20,15,83.3,4800,Норма,ОК
2026-03-28,Суббота,202,Греческий салат,Салаты,300,14,16,12,85.7,3600,Норма,ОК
2026-03-28,Суббота,301,Паста Карбонара,Горячее,390,22,24,19,86.4,7410,Норма,ОК
2026-03-28,Суббота,302,Курица терияки,Горячее,410,18,20,16,88.9,6560,Норма,ОК
2026-03-28,Суббота,303,Бургер классический,Горячее,360,28,30,31,110.7,11160,Перерасход,Увеличить план по продажам / скорректировать закупки
2026-03-28,Суббота,401,Чизкейк,Десерты,260,22,24,24,109.1,6240,Норма,ОК
2026-03-28,Суббота,402,Тирамису,Десерты,280,20,22,22,110.0,6160,Норма,ОК
2026-03-28,Суббота,403,Маффин шоколадный,Десерты,170,28,30,33,117.9,5610,Перерасход,Увеличить план по продажам / скорректировать закупки
2026-03-29,Воскресенье,101,Капучино,Напитки,180,44,48,42,95.5,7560,Норма,ОК
2026-03-29,Воскресенье,102,Латте,Напитки,190,40,43,38,95.0,7220,Норма,ОК
2026-03-29,Воскресенье,103,Американо,Напитки,160,24,27,20,83.3,3200,Норма,ОК
2026-03-29,Воскресенье,104,Чай черный,Напитки,120,30,33,35,116.7,4200,Перерасход,Увеличить план по продажам / скорректировать закупки
2026-03-29,Воскресенье,201,Цезарь,Салаты,320,16,18,12,75.0,3840,Норма,ОК
2026-03-29,Воскресенье,202,Греческий салат,Салаты,300,12,14,10,83.3,3000,Норма,ОК
2026-03-29,Воскресенье,301,Паста Карбонара,Горячее,390,20,22,17,85.0,6630,Норма,ОК
2026-03-29,Воскресенье,302,Курица терияки,Горячее,410,16,18,13,81.2,5330,Норма,ОК
2026-03-29,Воскресенье,303,Бургер классический,Горячее,360,24,26,27,112.5,9720,Перерасход,Увеличить план по продажам / скорректировать закупки
2026-03-29,Воскресенье,401,Чизкейк,Десерты,260,24,26,28,116.7,7280,Перерасход,Увеличить план по продажам / скорректировать закупки
2026-03-29,Воскресенье,402,Тирамису,Десерты,280,22,24,25,113.6,7000,Перерасход,Увеличить план по продажам / скорректировать закупки
2026-03-29,Воскресенье,403,Маффин шоколадный,Десерты,170,32,34,39,121.9,6630,Перерасход,Увеличить план по продажам / скорректировать закупки
